#NSGA2
popsize 40
maxGen 60
numVar 6
numObj 2
numCons 3
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 60
currentGen	1
evaluateCount	40
totalTime	7.60768
firstFrontCount	40
frontCount	1
avgEvalTime	1.28454
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
546096	251.789	0.49586	1.56207	0.554893	18984.3	100000	100000	1	1	1	
331985	204.652	0.366867	1.13505	0.755044	23104.7	100000	100000	1	1	1	
665845	103.79	0.345706	1.41245	0.616467	20630.6	100000	100000	1	1	1	
627850	95.2009	0.345706	1.456	0.672307	20630.6	100000	100000	1	1	1	
594952	36.0529	0.285357	1.54747	0.757639	22784.2	100000	100000	1	1	1	
695391	153.549	0.634671	1.58716	0.724975	21975.8	100000	100000	1	1	1	
357456	288.897	0.514384	1.56207	0.611784	14006.8	100000	100000	1	1	1	
675424	146.008	0.391591	1.41993	0.668025	23852.6	100000	100000	1	1	1	
647260	55.5246	0.435718	1.09832	0.742742	31269.8	100000	100000	1	1	1	
612495	190.535	0.285748	1.69755	0.658308	22591.3	100000	100000	1	1	1	
632142	222.208	0.511468	0.973322	0.704189	23048.3	100000	100000	1	1	1	
607962	256.268	0.237658	1.61406	0.610086	30051.9	100000	100000	1	1	1	
691527	220.987	0.44651	1.51586	0.66551	21975.8	100000	100000	1	1	1	



#Generation 49 / 60
currentGen	49
evaluateCount	1960
totalTime	90.8625
firstFrontCount	40
frontCount	1
avgEvalTime	0.323728
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
546984	175.661	0.449558	1.43125	0.645344	21975.8	100000	100000	1	1	1	
457180	169.405	0.44471	0.890894	0.707792	20348.7	100000	100000	1	1	1	
443094	204.3	0.407772	0.661245	0.610382	23763.8	100000	100000	1	1	1	
576813	162.35	0.448722	1.61315	0.860045	25597	100000	100000	1	1	1	
619314	266.112	0.497547	1.74819	0.757892	21767.2	100000	100000	1	1	1	
450428	216.702	0.414877	1.01994	0.595325	21767.2	100000	100000	1	1	1	
535541	253.71	0.507165	1.63814	0.752475	23763.8	100000	100000	1	1	1	
628080	146.366	0.435127	0.938549	0.448535	26954.8	100000	100000	1	1	1	
640993	67.7906	0.404261	0.940544	0.847051	30763.8	100000	100000	1	1	1	
691527	187.535	0.471394	1.49017	0.680495	21975.8	100000	100000	1	1	1	
759888	112.159	0.479969	1.61231	0.582699	21975.8	100000	100000	1	1	1	
632142	202.556	0.491246	1.39088	0.711357	22098.5	100000	100000	1	1	1	
543687	205.569	0.559853	1.24077	0.645344	21975.8	100000	100000	1	1	1	
643802	170.201	0.285748	1.6092	0.671379	21746.8	100000	100000	1	1	1	
546096	251.789	0.49586	1.71546	0.554893	18984.3	100000	100000	1	1	1	
547361	64.2517	0.470606	0.949296	0.455862	26669.9	100000	100000	1	1	1	
451088	250.042	0.456156	1.64242	0.883536	16652.3	100000	100000	1	1	1	
580748	258.645	0.511468	0.94183	0.704189	25436.6	100000	100000	1	1	1	
590852	339.546	0.49586	1.56207	0.554893	25749.5	100000	100000	1	1	1	
548625	205.02	0.49586	1.85912	0.554893	19169.3	100000	100000	1	1	1	
590431	82.8215	0.285357	1.54747	0.836523	22599.2	100000	100000	1	1	1	
603371	146.008	0.391591	1.41993	0.628517	23852.6	100000	100000	1	1	1	
643802	170.201	0.285748	1.76259	0.614071	22591.3	100000	100000	1	1	1	
406037	266.079	0.387211	1.65054	0.576872	22748.4	100000	100000	1	1	1	
493604	248.723	0.407772	0.944146	0.571316	28480.9	100000	100000	1	1	1	
525652	165.727	0.407772	0.891874	0.700597	21748.5	100000	100000	1	1	1	
430472	185.917	0.494365	1.49668	0.645344	22944.8	100000	100000	1	1	1	
766908	221.052	0.532387	1.63378	0.67504	28345.6	100000	100000	1	1	1	
703558	161.886	0.451855	1.64212	0.815235	19986.3	100000	100000	1	1	1	
617196	164.429	0.285748	1.67271	0.631551	22591.3	100000	100000	1	1	1	
637451	185.533	0.495886	1.5723	0.653186	22439.2	100000	100000	1	1	1	
567861	151.53	0.435718	1.09832	0.94751	31269.8	100000	100000	1	1	1	
647260	55.5246	0.435718	1.09832	0.742742	31269.8	100000	100000	1	1	1	
651677	170.583	0.326628	1.5039	1	32316	100000	100000	1	1	1	
566287	211.793	0.395536	1.87243	0.691022	20963.7	100000	100000	1	1	1	
671208	234.876	0.504853	1.6531	0.65797	19948.1	100000	100000	1	1	1	
448092	86.4659	0.443639	1.74974	0.563467	22748.4	100000	100000	1	1	1	
651677	108.334	0.285748	1.83637	0.575569	23687.9	100000	100000	1	1	1	
607962	256.268	0.237658	1.61406	0.532986	30051.9	100000	100000	1	1	1	
691527	220.987	0.44651	1.51586	0.66551	21975.8	100000	100000	1	1	1	



#Generation 50 / 60
currentGen	50
evaluateCount	2000
totalTime	93.0138
firstFrontCount	40
frontCount	1
avgEvalTime	0.402558
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
546844	160.849	0.439254	1.62695	0.554893	18984.3	100000	100000	1	1	1	
580748	258.645	0.511468	1.09891	0.929921	21186.9	100000	100000	1	1	1	
462728	187.604	0.456156	1.55288	0.741091	20901.9	100000	100000	1	1	1	
590431	82.8215	0.330945	1.55041	0.836523	24277.2	100000	100000	1	1	1	
590852	339.546	0.450272	1.55912	0.554893	24071.5	100000	100000	1	1	1	
651677	108.334	0.285748	1.84001	0.575569	22331.1	100000	100000	1	1	1	
546096	250.758	0.40788	1.71546	0.549202	21300.8	100000	100000	1	1	1	
642226	291.63	0.447939	1.6531	0.668814	19948.1	100000	100000	1	1	1	
525652	265.242	0.533173	0.891874	0.674872	20916.5	100000	100000	1	1	1	
590431	123.291	0.263135	1.54747	0.839968	29760.9	100000	100000	1	1	1	
567861	151.53	0.435718	0.895409	0.934229	29513.8	100000	100000	1	1	1	
451088	250.042	0.456156	1.77589	0.671343	22141.9	100000	100000	1	1	1	
542801	205.02	0.48724	1.72565	0.767086	19169.3	100000	100000	1	1	1	
467169	195.295	0.407772	0.987403	0.700597	22819	100000	100000	1	1	1	
492061	174.732	0.442908	0.661245	0.612811	22121.4	100000	100000	1	1	1	
540231	258.645	0.514921	1.65856	0.704189	27055.9	100000	100000	1	1	1	
451088	250.042	0.369968	1.04055	0.883536	16652.3	100000	100000	1	1	1	
590431	73.8189	0.309155	1.12085	0.846278	26577.3	100000	100000	1	1	1	
640993	136.696	0.380463	1.20686	0.836361	28250	100000	100000	1	1	1	
628080	146.366	0.504027	0.938549	0.448535	26954.8	100000	100000	1	1	1	
691527	187.535	0.450853	1.49017	0.716063	21975.8	100000	100000	1	1	1	
580139	170.583	0.326628	1.69403	0.86095	32316	100000	100000	1	1	1	
567861	151.53	0.420827	1.0694	0.94751	28466.6	100000	100000	1	1	1	
651677	108.334	0.285748	1.6907	0.592298	23687.9	100000	100000	1	1	1	
671208	105.81	0.504853	1.92845	0.65797	19948.1	100000	100000	1	1	1	
576813	162.35	0.448722	1.61315	0.672681	25722.8	100000	100000	1	1	1	
766908	221.052	0.532387	1.63378	0.859985	28219.8	100000	100000	1	1	1	
535541	160.631	0.540578	1.63814	0.730046	23763.8	100000	100000	1	1	1	
421448	210.865	0.349324	1.52596	0.645344	21610.8	100000	100000	1	1	1	
560452	165.727	0.393969	0.891874	0.71689	21263.1	100000	100000	1	1	1	
632685	162.35	0.39188	1.77282	0.843752	22622.6	100000	100000	1	1	1	
645777	210.013	0.25238	1.70324	0.532986	30051.9	100000	100000	1	1	1	
609444	55.5246	0.392362	1.09832	0.789901	29867.8	100000	100000	1	1	1	
567861	167.982	0.435718	1.10984	0.94751	31269.8	100000	100000	1	1	1	
567861	151.644	0.435718	1.09832	0.94751	31269.8	100000	100000	1	1	1	
450428	189.027	0.373046	0.879684	0.595325	22598.1	100000	100000	1	1	1	
617196	192.104	0.348818	1.67271	0.636198	21834.3	100000	100000	1	1	1	
682285	170.201	0.188303	1.76259	0.61147	22266.5	100000	100000	1	1	1	
759888	112.159	0.479969	1.42045	0.5853	25320.1	100000	100000	1	1	1	
691527	220.987	0.44651	1.51586	0.66551	21975.8	100000	100000	1	1	1	



#Generation 51 / 60
currentGen	51
evaluateCount	2040
totalTime	95.4944
firstFrontCount	40
frontCount	1
avgEvalTime	0.472337
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
766908	205.723	0.532387	1.63378	0.859985	26175	100000	100000	1	1	1	
615571	291.63	0.491336	1.31929	0.697807	20946.9	100000	100000	1	1	1	
594516	224.727	0.420827	1.27378	0.913474	28466.6	100000	100000	1	1	1	
635841	291.63	0.447939	1.6531	0.668814	19948.1	100000	100000	1	1	1	
642226	291.63	0.489487	1.70363	0.668814	19948.1	100000	100000	1	1	1	
590431	73.8189	0.309155	1.12085	0.762668	31572.6	100000	100000	1	1	1	
693300	104.595	0.309155	1.12085	0.846278	26577.3	100000	100000	1	1	1	
641647	220.987	0.433692	1.65013	0.90327	22738.1	100000	100000	1	1	1	
617742	151.644	0.435718	1.11741	0.667488	31269.8	100000	100000	1	1	1	
580748	258.645	0.348531	1.09891	0.929921	22122.5	100000	100000	1	1	1	
651677	108.334	0.382981	1.84001	0.572292	21395.5	100000	100000	1	1	1	
512321	247.358	0.326628	1.74617	0.674084	32316	100000	100000	1	1	1	
508836	224.151	0.407772	0.987403	0.887463	22819	100000	100000	1	1	1	
439371	205.02	0.452992	1.74984	0.665549	15758.4	100000	100000	1	1	1	
576687	250.042	0.456156	1.68107	0.77288	22141.9	100000	100000	1	1	1	
682041	220.987	0.453284	1.46627	0.66551	21975.8	100000	100000	1	1	1	
680694	139.931	0.498079	1.92845	0.65797	19948.1	100000	100000	1	1	1	
549151	274.436	0.337078	1.71546	0.549202	24611.1	100000	100000	1	1	1	
564806	151.644	0.435718	1.09832	0.94751	26284.1	100000	100000	1	1	1	
632685	171.527	0.39188	1.77282	0.752263	22622.6	100000	100000	1	1	1	
501545	100.326	0.559597	0.661245	0.7043	22121.4	100000	100000	1	1	1	
699476	112.159	0.479969	1.51512	0.5853	25771.9	100000	100000	1	1	1	
751939	220.987	0.44651	1.51422	0.635748	19937.5	100000	100000	1	1	1	
567861	198.196	0.365078	1.19242	0.925918	31269.8	100000	100000	1	1	1	
691527	190.773	0.48858	1.54618	0.653178	21975.8	100000	100000	1	1	1	
545247	178.034	0.383106	0.895409	0.934229	25505.3	100000	100000	1	1	1	
480082	184.361	0.37742	1.52596	0.61469	25619.3	100000	100000	1	1	1	
590431	159.499	0.43099	1.49759	0.626821	24277.2	100000	100000	1	1	1	
462728	218.149	0.349713	1.63523	0.832954	23939.1	100000	100000	1	1	1	
387179	269.7	0.431676	1.05154	0.700597	21002.2	100000	100000	1	1	1	
642226	286.493	0.424035	1.64551	0.65894	19948.1	100000	100000	1	1	1	
623268	70.1959	0.473681	1.39312	0.671681	23544	100000	100000	1	1	1	
580748	258.645	0.504601	1.20159	0.929921	25728.9	100000	100000	1	1	1	
651677	44.3672	0.333203	1.72068	0.592298	22994.4	100000	100000	1	1	1	
671208	107.912	0.457397	1.89847	0.65797	18779.2	100000	100000	1	1	1	
645777	210.013	0.398402	1.66041	0.663524	28446.9	100000	100000	1	1	1	
576813	162.35	0.392334	1.65598	0.542143	28587.6	100000	100000	1	1	1	
606916	285.277	0.213225	1.11424	0.929921	19001.5	100000	100000	1	1	1	
586633	35.0233	0.525039	1.50681	0.775682	29760.9	100000	100000	1	1	1	
691527	220.987	0.44651	1.51586	0.66551	21975.8	100000	100000	1	1	1	



#Generation 52 / 60
currentGen	52
evaluateCount	2080
totalTime	97.2377
firstFrontCount	40
frontCount	1
avgEvalTime	0.325012
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
636198	291.63	0.447939	1.6531	0.850658	20044.8	100000	100000	1	1	1	
775411	205.723	0.528661	1.45558	0.766669	26175	100000	100000	1	1	1	
723335	238.319	0.522397	1.64447	0.678029	21975.8	100000	100000	1	1	1	
651881	190.773	0.499993	1.54314	0.653178	21975.8	100000	100000	1	1	1	
651090	35.0233	0.484144	1.54006	0.691963	29760.9	100000	100000	1	1	1	
550163	93.0614	0.282176	1.52596	0.795297	26740.8	100000	100000	1	1	1	
682920	144.014	0.309155	1.12085	0.638462	25455.8	100000	100000	1	1	1	
641647	220.987	0.433692	1.54701	0.857086	22738.1	100000	100000	1	1	1	
693300	47.5239	0.309155	1.28052	0.911262	26577.3	100000	100000	1	1	1	
660859	253.812	0.383106	0.895409	0.844495	25505.3	100000	100000	1	1	1	
601254	112.159	0.479969	1.51512	0.675035	25771.9	100000	100000	1	1	1	
519141	110.027	0.470103	1.09832	0.695158	26284.1	100000	100000	1	1	1	
651677	149.951	0.382981	1.84001	0.836504	21395.5	100000	100000	1	1	1	
680821	220.987	0.497091	1.48035	0.66551	21975.8	100000	100000	1	1	1	
681914	139.931	0.498079	1.92845	0.65797	19948.1	100000	100000	1	1	1	
650972	107.912	0.400743	1.81704	0.65797	19905.5	100000	100000	1	1	1	
656077	316.229	0.492026	1.69136	0.668814	18821.8	100000	100000	1	1	1	
574715	73.8189	0.290821	1.87474	0.762668	28266.9	100000	100000	1	1	1	
680694	139.931	0.498079	1.17456	0.65797	16652.1	100000	100000	1	1	1	
699476	70.6	0.479969	1.51512	0.5853	25771.9	100000	100000	1	1	1	
699476	79.7736	0.393675	1.51512	0.66989	22742.6	100000	100000	1	1	1	
680694	152.92	0.48225	1.92845	0.65797	19815.7	100000	100000	1	1	1	
642226	273.505	0.410403	1.64551	0.65894	19948.1	100000	100000	1	1	1	
634283	224.151	0.407772	0.987403	0.887463	22819	100000	100000	1	1	1	
628142	112.159	0.395874	1.51512	0.5853	22792.2	100000	100000	1	1	1	
576813	100.484	0.392334	1.65598	0.467775	24804.8	100000	100000	1	1	1	
691527	146.559	0.48858	1.54618	0.653178	21975.8	100000	100000	1	1	1	
580748	258.645	0.348531	0.969552	0.929921	22122.5	100000	100000	1	1	1	
681908	291.63	0.568232	1.70363	0.668814	19948.1	100000	100000	1	1	1	
576813	238.176	0.392334	1.65598	0.852377	24989.7	100000	100000	1	1	1	
580748	191.965	0.348531	1.03114	0.619687	25720.4	100000	100000	1	1	1	
615571	402.597	0.492973	1.23868	0.681953	20946.9	100000	100000	1	1	1	
602517	151.644	0.454966	1.11741	0.683341	31269.8	100000	100000	1	1	1	
457561	72.7744	0.268687	1.63523	0.832954	24695.9	100000	100000	1	1	1	
541360	219.194	0.309155	1.12085	0.762668	30815.8	100000	100000	1	1	1	
638890	220.987	0.464657	1.51586	0.662375	21467.4	100000	100000	1	1	1	
718815	139.931	0.479932	1.92845	0.661105	20456.6	100000	100000	1	1	1	
545247	186.327	0.486653	0.895409	0.934229	23626.9	100000	100000	1	1	1	
686393	113.395	0.457397	1.89847	0.65797	16573	100000	100000	1	1	1	
691527	220.987	0.44651	1.51586	0.66551	21975.8	100000	100000	1	1	1	



#Generation 53 / 60
currentGen	53
evaluateCount	2120
totalTime	99.0703
firstFrontCount	40
frontCount	1
avgEvalTime	0.341763
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
648118	107.912	0.358322	1.82039	0.65797	19905.5	100000	100000	1	1	1	
665295	73.8189	0.414972	1.98076	0.762668	24561.3	100000	100000	1	1	1	
626753	198.049	0.398246	1.64447	0.678029	25739	100000	100000	1	1	1	
642588	316.229	0.506102	1.83523	0.661548	19099.3	100000	100000	1	1	1	
710201	57.9738	0.361455	1.73916	0.689784	20872	100000	100000	1	1	1	
681914	246.088	0.449939	1.73574	0.618458	19128	100000	100000	1	1	1	
690190	166.795	0.464657	1.70857	0.660663	19572.6	100000	100000	1	1	1	
691527	174.646	0.44651	1.07673	0.66551	26137.9	100000	100000	1	1	1	
682920	190.355	0.336836	1.4744	0.638462	22146.2	100000	100000	1	1	1	
607887	167.248	0.454966	1.0507	0.683341	31269.8	100000	100000	1	1	1	
651881	175.169	0.499993	1.54314	0.653178	19950.9	100000	100000	1	1	1	
638890	258.02	0.527849	1.58779	0.6594	18413.3	100000	100000	1	1	1	
651262	113.395	0.457397	1.89847	0.660945	16573	100000	100000	1	1	1	
641647	175.06	0.433692	1.55097	0.857086	21616.7	100000	100000	1	1	1	
709121	267.737	0.568232	1.70363	0.668814	19243.7	100000	100000	1	1	1	
656077	316.229	0.492026	1.69136	0.794332	18821.8	100000	100000	1	1	1	
507132	219.194	0.309155	1.12085	0.658944	30815.8	100000	100000	1	1	1	
628142	112.159	0.400462	1.51512	0.5853	24479.4	100000	100000	1	1	1	
538581	112.159	0.428988	1.51089	0.5853	22792.2	100000	100000	1	1	1	
641647	243.438	0.433692	1.54701	0.863492	22817	100000	100000	1	1	1	
634283	224.151	0.407772	0.929635	0.896742	22740	100000	100000	1	1	1	
762320	291.63	0.478852	1.73827	0.668814	21145.8	100000	100000	1	1	1	
691527	220.987	0.53589	1.51586	0.66551	20778.1	100000	100000	1	1	1	
608687	272.169	0.568232	1.70363	0.668814	20810.6	100000	100000	1	1	1	
679203	210.234	0.499993	1.54631	0.653178	20409.6	100000	100000	1	1	1	
719921	245.278	0.498079	1.18003	0.65797	19948.1	100000	100000	1	1	1	
612352	133.96	0.475262	1.64383	0.934229	23626.9	100000	100000	1	1	1	
681914	367.937	0.497072	1.85493	0.65797	23856.9	100000	100000	1	1	1	
615571	174.591	0.49398	1.23868	0.681953	20946.9	100000	100000	1	1	1	
671775	113.917	0.498079	1.77544	0.604205	19948.1	100000	100000	1	1	1	
623219	108.526	0.366245	1.66514	0.5853	26906.2	100000	100000	1	1	1	
656077	372.832	0.28607	1.50813	0.760497	17988.3	100000	100000	1	1	1	
541360	229.723	0.500161	1.48101	0.762157	30815.8	100000	100000	1	1	1	
641647	221.128	0.433692	1.6447	0.857086	23240.3	100000	100000	1	1	1	
576813	238.035	0.392334	1.55829	0.852377	22463.5	100000	100000	1	1	1	
693279	231.939	0.568232	1.70363	0.693928	19948.1	100000	100000	1	1	1	
676467	280.678	0.44651	1.51586	0.628938	22314.5	100000	100000	1	1	1	
648655	201.804	0.290821	1.87474	0.76324	28266.9	100000	100000	1	1	1	
586919	146.102	0.383106	0.845611	0.88619	25505.3	100000	100000	1	1	1	
691527	220.987	0.44651	1.51586	0.66551	21975.8	100000	100000	1	1	1	



#Generation 54 / 60
currentGen	54
evaluateCount	2160
totalTime	100.973
firstFrontCount	40
frontCount	1
avgEvalTime	0.353612
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
718561	291.63	0.144117	1.73827	0.698338	23182.6	100000	100000	1	1	1	
690190	166.795	0.464657	1.40712	0.602425	20406	100000	100000	1	1	1	
632770	174.591	0.530043	1.56828	0.726284	20574.8	100000	100000	1	1	1	
612352	166.901	0.475262	1.72483	0.626209	22623.1	100000	100000	1	1	1	
680018	130.647	0.358322	1.82039	0.965991	19905.5	100000	100000	1	1	1	
665295	73.8189	0.402187	1.91739	0.762668	18309.5	100000	100000	1	1	1	
710201	57.9738	0.378532	1.8067	0.689784	24699.7	100000	100000	1	1	1	
762320	291.63	0.510971	1.73827	0.630325	21145.8	100000	100000	1	1	1	
615571	174.591	0.492207	1.29914	0.669212	22407.8	100000	100000	1	1	1	
649472	316.229	0.429847	1.64271	0.630159	17863	100000	100000	1	1	1	
669582	280.678	0.44651	1.70839	0.660327	22314.5	100000	100000	1	1	1	
607268	221.128	0.433692	1.1239	0.820933	25565.2	100000	100000	1	1	1	
676467	215.935	0.44651	1.60648	0.66551	23813	100000	100000	1	1	1	
682920	201.689	0.336836	1.4744	0.660813	23784.8	100000	100000	1	1	1	
709121	190.909	0.568232	1.70363	0.582888	19566.5	100000	100000	1	1	1	
686370	256.685	0.493077	1.51512	0.6403	24479.4	100000	100000	1	1	1	
623686	223.412	0.427801	1.85492	0.636174	23856.9	100000	100000	1	1	1	
621413	174.591	0.490467	1.23868	0.681953	24269.3	100000	100000	1	1	1	
715648	291.63	0.482364	1.73827	0.668814	21145.8	100000	100000	1	1	1	
516208	238.035	0.364511	1.55829	0.852377	22638.3	100000	100000	1	1	1	
634283	224.151	0.404269	0.929635	0.896742	22646.6	100000	100000	1	1	1	
571745	205.668	0.495908	1.55345	0.859129	22234.2	100000	100000	1	1	1	
641647	240.254	0.413031	1.55185	0.856739	20789	100000	100000	1	1	1	
643391	239.65	0.403024	1.66863	0.917382	22364.2	100000	100000	1	1	1	
575068	120.666	0.410382	1.55097	0.857086	21715.9	100000	100000	1	1	1	
596564	229.723	0.478062	1.48101	0.722085	30815.8	100000	100000	1	1	1	
626711	246.088	0.331853	1.60725	0.55462	19128	100000	100000	1	1	1	
530440	229.723	0.500161	1.48101	0.737432	24462	100000	100000	1	1	1	
709121	220.77	0.608772	1.84079	0.668814	26527.8	100000	100000	1	1	1	
648118	107.912	0.358322	1.74929	0.65797	30601.9	100000	100000	1	1	1	
507132	299.705	0.309155	1.12085	0.658944	20119.4	100000	100000	1	1	1	
583775	243.438	0.439002	1.19176	0.634672	22877.4	100000	100000	1	1	1	
654482	174.646	0.4412	1.43198	0.89433	26077.5	100000	100000	1	1	1	
660962	240.958	0.436975	1.75261	0.691493	18449.3	100000	100000	1	1	1	
699422	140.174	0.510821	1.85717	0.60207	17367.5	100000	100000	1	1	1	
507132	219.194	0.309155	1.12085	0.658944	30815.8	100000	100000	1	1	1	
668212	220.987	0.44651	1.51586	0.66551	21630.9	100000	100000	1	1	1	
640721	113.395	0.474264	1.56584	0.649908	20937.2	100000	100000	1	1	1	
638683	120.387	0.430899	1.84775	0.637304	17532.5	100000	100000	1	1	1	
691527	220.987	0.44651	1.51586	0.66551	21975.8	100000	100000	1	1	1	



#Generation 55 / 60
currentGen	55
evaluateCount	2200
totalTime	102.76
firstFrontCount	40
frontCount	1
avgEvalTime	0.330084
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
531312	205.668	0.495908	1.55345	0.774046	22234.2	100000	100000	1	1	1	
611257	219.274	0.483489	1.55185	0.856739	19524.1	100000	100000	1	1	1	
641655	81.954	0.404204	1.62365	0.613505	20772.2	100000	100000	1	1	1	
686521	218.26	0.44651	1.41551	0.707948	21630.9	100000	100000	1	1	1	
681113	140.174	0.510821	2	0.529782	17367.5	100000	100000	1	1	1	
592922	181.34	0.430899	1.71617	0.637304	16786.1	100000	100000	1	1	1	
648528	129.956	0.556856	1.83521	0.582888	19566.5	100000	100000	1	1	1	
596564	206.942	0.478062	1.48101	0.730042	31289.9	100000	100000	1	1	1	
534176	197.427	0.4412	1.53121	0.79731	26077.5	100000	100000	1	1	1	
718561	309.049	0.287834	1.4826	0.908943	23182.6	100000	100000	1	1	1	
654482	240.184	0.297482	1.79001	0.683724	26077.5	100000	100000	1	1	1	
623686	152.215	0.427801	2	0.629521	23856.9	100000	100000	1	1	1	
690190	166.795	0.464657	1.42175	0.665728	20406	100000	100000	1	1	1	
640721	222.065	0.474264	1.56584	0.649908	20937.2	100000	100000	1	1	1	
607268	134.06	0.433692	1.1239	0.820933	25565.2	100000	100000	1	1	1	
717034	236.164	0.493077	1.51512	0.6403	24479.4	100000	100000	1	1	1	
709121	211.429	0.562238	1.78688	0.582888	19369.7	100000	100000	1	1	1	
701624	120.433	0.416623	1.58052	0.766883	26077.5	100000	100000	1	1	1	
671420	331.569	0.144117	1.69758	0.825785	25241.6	100000	100000	1	1	1	
710201	95.1575	0.345891	1.66307	0.61956	28783.6	100000	100000	1	1	1	
634283	224.151	0.404269	0.929635	0.966281	22646.6	100000	100000	1	1	1	
641643	99.4546	0.386775	1.55185	0.856739	20789	100000	100000	1	1	1	
638688	53.2868	0.381923	1.84775	0.637304	18586.6	100000	100000	1	1	1	
699422	140.592	0.510821	1.79826	0.618562	17367.5	100000	100000	1	1	1	
634959	243.526	0.493077	1.51512	0.607144	24950.9	100000	100000	1	1	1	
788095	186.481	0.336836	1.51185	0.660813	22802	100000	100000	1	1	1	
594224	166.901	0.475262	1.72483	0.626209	23606	100000	100000	1	1	1	
403590	267.575	0.309155	1.34794	0.658944	21123.9	100000	100000	1	1	1	
711036	233.819	0.384266	1.4744	0.660813	22780.3	100000	100000	1	1	1	
741049	291.63	0.510971	1.64073	0.602055	21277.9	100000	100000	1	1	1	
773025	215.935	0.399534	1.70402	0.66551	23681	100000	100000	1	1	1	
691527	220.987	0.44651	1.83712	0.664864	21975.8	100000	100000	1	1	1	
623686	223.412	0.491542	1.58085	0.636174	23856.9	100000	100000	1	1	1	
688376	298.518	0.44651	1.51586	0.66551	22992.3	100000	100000	1	1	1	
646542	235.568	0.403024	1.66863	0.917382	22019.9	100000	100000	1	1	1	
676467	225.159	0.407771	1.60648	0.683243	22482.6	100000	100000	1	1	1	
660962	231.733	0.459192	1.90812	0.683094	19779.7	100000	100000	1	1	1	
644232	174.646	0.359082	1.5601	0.86428	26077.5	100000	100000	1	1	1	
604053	224.151	0.404269	0.902019	0.829219	23063.7	100000	100000	1	1	1	
691527	220.987	0.44651	1.51586	0.66551	21975.8	100000	100000	1	1	1	



#Generation 56 / 60
currentGen	56
evaluateCount	2240
totalTime	104.551
firstFrontCount	40
frontCount	1
avgEvalTime	0.333632
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
634283	119.639	0.491225	0.929635	0.966281	22646.6	100000	100000	1	1	1	
712038	207.543	0.44651	1.85378	0.707948	20356.2	100000	100000	1	1	1	
660962	231.733	0.459192	1.46985	0.683094	21054.4	100000	100000	1	1	1	
638688	53.2868	0.34241	1.81053	0.619269	18586.6	100000	100000	1	1	1	
418520	267.575	0.34904	1.19611	0.640906	22251	100000	100000	1	1	1	
686521	172.256	0.399681	1.41551	0.707948	26130.7	100000	100000	1	1	1	
585601	180.064	0.433692	1.1239	0.820933	21481.6	100000	100000	1	1	1	
604053	217.886	0.423079	0.871878	0.829219	21423.9	100000	100000	1	1	1	
686521	224.526	0.4277	1.36876	0.707948	23270.8	100000	100000	1	1	1	
703529	327.436	0.287834	1.46218	0.956029	24347.8	100000	100000	1	1	1	
671420	326.093	0.150953	1.69758	0.825785	25241.6	100000	100000	1	1	1	
600532	186.939	0.406644	1.72483	0.626209	23606	100000	100000	1	1	1	
646542	173.788	0.36799	1.66863	0.917382	22019.9	100000	100000	1	1	1	
660882	212.2	0.404562	1.58085	0.619656	25621.1	100000	100000	1	1	1	
634283	224.151	0.491249	0.929635	0.931606	22975.1	100000	100000	1	1	1	
680273	177.729	0.297482	1.72251	0.683724	23790.3	100000	100000	1	1	1	
691527	241.403	0.492136	1.51586	0.66551	21975.8	100000	100000	1	1	1	
634959	188.409	0.493077	1.5875	0.545955	24173.4	100000	100000	1	1	1	
585780	222.019	0.465386	1.82196	0.626209	24383.4	100000	100000	1	1	1	
644232	294.989	0.50976	1.5177	0.862144	24243.1	100000	100000	1	1	1	
774160	234.626	0.360294	1.64073	0.602055	20525.8	100000	100000	1	1	1	
699422	56.1506	0.510821	1.64918	0.618562	17366.8	100000	100000	1	1	1	
640721	222.065	0.474264	1.71493	0.649908	20937.2	100000	100000	1	1	1	
646542	291.302	0.384223	1.66863	0.914595	22019.9	100000	100000	1	1	1	
718561	253.316	0.306636	1.4826	0.911731	23182.6	100000	100000	1	1	1	
667900	186.329	0.359082	1.64426	0.86428	26077.5	100000	100000	1	1	1	
691527	186.528	0.44651	1.75296	0.737386	21975.8	100000	100000	1	1	1	
626377	81.954	0.405264	1.62365	0.647202	21551.6	100000	100000	1	1	1	
